domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"apotekfordeg.no","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"avida.no","true",5,0,1,"amazon.com;buypass.com;globalsign.com;godaddy.com;letsencrypt.org"
"gibud.no","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"haugesund-sparebank.no","true",1,1,0,"globalsign.com"
"happybytes.no","true",0,1,0,"globalsign.com"
"kryssordkjempen.no","true",1,0,0,"letsencrypt.org"
"rsbank.no","true",3,2,0,"buypass.no;globalsign.com;sectigo.com"
"skuesparebank.no","true",3,2,0,"buypass.no;globalsign.com;sectigo.com"
"totenbanken.no","true",3,2,0,"buypass.no;globalsign.com;sectigo.com"
"xakt.no","true",2,0,0,"digicert.com;letsencrypt.org"
"sortere.no","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"norbits.no","true",2,2,1,"letsencrypt.org;sectigo.com"
"730.no","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"egcloud.no","true",1,1,0,"letsencrypt.org"
"norwaypost.no","true",1,0,0,"letsencrypt.org"
"sammen.no","true",2,0,1,"letsencrypt.org;rapidssl.com"
"nordicchoicehotels.no","true",2,2,1,"buypass.com;letsencrypt.org"
"wintid.no","true",1,0,1,"entrust.net"
"marineshop.no","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"riksrevisjonen.no","true",4,0,0,"buypass.com;digicert.com;godaddy.com;sectigo.com"
"fast.no","true",0,0,0,""
"hio.no","true",1,1,1,"harica.gr"
"itxnorge.no","true",0,1,0,"sectigo.com"
"esunnmore.no","true",2,1,1,"globalsign.com;godaddy.com"
