domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"gai.no","true",1,0,0,"letsencrypt.org"
"sina.no","true",1,0,0,"letsencrypt.org"
"lucky.no","true",1,0,0,"letsencrypt.org"
"lupe.no","true",1,0,0,"letsencrypt.org"
"aci.no","true",1,0,0,"letsencrypt.org"
"sib.no","true",4,0,0,"buypass.com;buypass.no;comodoca.com;letsencrypt.org"
"ness.no","true",1,0,0,"letsencrypt.org"
"obagi.no","true",1,0,0,"letsencrypt.org"
"netthuset.no","true",1,0,0,"letsencrypt.org"
"kum.no","true",1,0,0,"letsencrypt.org"
"junk.no","true",1,0,0,"letsencrypt.org"
"gold.no","true",1,0,0,"letsencrypt.org"
"chica.no","true",1,0,0,"letsencrypt.org"
"days.no","true",1,0,0,"letsencrypt.org"
"ted.no","true",1,0,0,"letsencrypt.org"
"mol.no","true",1,0,0,"letsencrypt.org"
"coma.no","true",1,0,0,"letsencrypt.org"
"veh.no","true",1,0,0,"letsencrypt.org"
"synnevag.no","true",1,0,0,"letsencrypt.org"
"prod.no","true",1,0,0,"letsencrypt.org"
"sih.no","true",1,0,0,"letsencrypt.org"
"kara.no","true",1,0,0,"letsencrypt.org"
"kvikkas.no","true",1,0,0,"letsencrypt.org"
"polytech.no","true",1,0,0,"letsencrypt.org"
"niko.no","true",1,0,0,"letsencrypt.org"
"aamodt.no","true",1,0,0,"letsencrypt.org"
"star.no","true",1,0,0,"letsencrypt.org"
"mage.no","true",1,0,0,"letsencrypt.org"
"sama.no","true",1,0,0,"letsencrypt.org"
"oon.no","true",1,0,0,"letsencrypt.org"
"notes.no","true",1,0,0,"letsencrypt.org"
"lah.no","true",1,0,0,"letsencrypt.org"
"iio.no","true",1,0,0,"letsencrypt.org"
"flush.no","true",1,0,0,"letsencrypt.org"
"xxi.no","true",1,0,0,"letsencrypt.org"
"1883.no","true",1,0,0,"letsencrypt.org"
"mit.no","true",1,0,0,"letsencrypt.org"
"24b.no","true",1,0,0,"letsencrypt.org"
"jakobstendahl.no","true",1,0,1,"letsencrypt.org"
"gsm.no","true",1,0,0,"letsencrypt.org"
"low.no","true",1,0,0,"letsencrypt.org"
"countzero.no","true",5,5,1,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"arstad.no","true",1,0,0,"letsencrypt.org"
"west.no","true",1,0,0,"letsencrypt.org"
"tto.no","true",1,0,0,"letsencrypt.org"
"vlo.no","true",1,0,0,"letsencrypt.org"
"mao.no","true",1,0,0,"letsencrypt.org"
"hovedkvarteret.no","true",1,0,0,"letsencrypt.org"
"147.no","true",1,0,0,"letsencrypt.org"
"table.no","true",1,0,0,"letsencrypt.org"
"hostima.no","true",1,0,0,"letsencrypt.org"
"magazin.no","true",1,0,0,"letsencrypt.org"
"bergesen.no","true",1,0,0,"letsencrypt.org"
"nitin.no","true",1,0,0,"letsencrypt.org"
"stn.no","true",1,0,0,"letsencrypt.org"
"tus.no","true",1,0,0,"letsencrypt.org"
"msw.no","true",1,0,0,"letsencrypt.org"
"sandar.no","true",1,0,0,"letsencrypt.org"
"term.no","true",1,0,0,"letsencrypt.org"
"marie.no","true",1,0,0,"letsencrypt.org"
"porsgrunn.kommune.no","true",2,1,0,"digicert.com;globalsign.com"
"tai.no","true",1,0,0,"letsencrypt.org"
"deo.no","true",1,0,0,"letsencrypt.org"
"kos.no","true",1,0,0,"letsencrypt.org"
"bybit.no","true",1,0,0,"letsencrypt.org"
"2014.no","true",1,0,0,"letsencrypt.org"
"pal.no","true",1,0,0,"letsencrypt.org"
"father.no","true",1,0,0,"letsencrypt.org"
"health.no","true",1,0,0,"letsencrypt.org"
"ju.no","true",1,0,0,"letsencrypt.org"
"xin.no","true",1,0,0,"letsencrypt.org"
"kursformidling.no","true",1,0,0,"letsencrypt.org"
"vas.no","true",1,0,0,"letsencrypt.org"
"lava.no","true",1,0,0,"letsencrypt.org"
"dek.no","true",1,0,0,"letsencrypt.org"
"patron.no","true",1,0,0,"letsencrypt.org"
"280.no","true",1,0,0,"letsencrypt.org"
"harry.no","true",1,0,0,"letsencrypt.org"
"august.no","true",1,0,0,"letsencrypt.org"
"tbt.no","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"olaisen.no","true",1,0,0,"letsencrypt.org"
"jum.no","true",1,0,0,"letsencrypt.org"
"faith.no","true",1,0,0,"letsencrypt.org"
"doa.no","true",1,0,0,"letsencrypt.org"
"finesse.no","true",1,0,0,"letsencrypt.org"
"full.no","true",1,0,0,"letsencrypt.org"
"lili.no","true",1,0,0,"letsencrypt.org"
"tre.no","true",1,0,0,"letsencrypt.org"
"ron.no","true",1,0,0,"letsencrypt.org"
"cer.no","true",1,0,0,"letsencrypt.org"
"lls.no","true",1,0,0,"letsencrypt.org"
"serv.no","true",1,0,0,"letsencrypt.org"
"nava.no","true",1,0,0,"letsencrypt.org"
"mrs.no","true",1,0,0,"letsencrypt.org"
"rey.no","true",1,0,0,"letsencrypt.org"
"mcp.no","true",1,0,0,"letsencrypt.org"
"sponsorportal.no","true",1,0,1,"buypass.no"
"wan.no","true",1,0,0,"letsencrypt.org"
"tale.no","true",1,0,0,"letsencrypt.org"
"beg.no","true",1,0,0,"letsencrypt.org"
"303.no","true",1,0,0,"letsencrypt.org"
"yet.no","true",1,0,0,"letsencrypt.org"
"self.no","true",1,0,0,"letsencrypt.org"
"engage.no","true",1,0,0,"letsencrypt.org"
"late.no","true",1,0,0,"letsencrypt.org"
"dnns.no","true",1,0,0,"letsencrypt.org"
"lorenfallet.no","true",1,0,0,"letsencrypt.org"
"melody.no","true",1,0,0,"letsencrypt.org"
"pup.no","true",1,0,0,"letsencrypt.org"
"dra.no","true",1,0,0,"letsencrypt.org"
"flink.no","true",1,0,0,"letsencrypt.org"
"bello.no","true",1,0,0,"letsencrypt.org"
"pun.no","true",1,0,0,"letsencrypt.org"
"ura.no","true",1,0,0,"letsencrypt.org"
"webaksess.no","true",1,0,0,"letsencrypt.org"
"xd.no","true",1,0,0,"letsencrypt.org"
"zeus.no","true",1,0,0,"letsencrypt.org"
"kontur.no","true",1,0,0,"letsencrypt.org"
"gut.no","true",1,0,0,"letsencrypt.org"
"jcdecaux.no","true",3,2,0,"buypass.no;letsencrypt.org;pki.goog;cansignhttpexchanges=yes"
"laven.no","true",1,0,0,"letsencrypt.org"
"dak.no","true",1,0,0,"letsencrypt.org"
"factory.no","true",1,0,0,"letsencrypt.org"
"culpa.no","true",1,0,0,"letsencrypt.org"
"gfg.no","true",1,0,0,"letsencrypt.org"
"bacchus.no","true",1,0,0,"letsencrypt.org"
"mpu.no","true",1,0,0,"letsencrypt.org"
"ext.no","true",1,0,0,"letsencrypt.org"
"nid.no","true",1,0,0,"letsencrypt.org"
"hee.no","true",1,0,0,"letsencrypt.org"
"lk.no","true",1,0,0,"letsencrypt.org"
"jmc.no","true",1,0,0,"letsencrypt.org"
"rsg.no","true",1,0,0,"letsencrypt.org"
"revenue.no","true",1,0,0,"letsencrypt.org"
"load.no","true",1,0,0,"letsencrypt.org"
"oc.no","true",1,0,0,"letsencrypt.org"
"travel.no","true",1,0,0,"letsencrypt.org"
"apple.no","true",1,1,1,"pki.apple.com"
"tua.no","true",1,0,0,"letsencrypt.org"
"rue.no","true",1,0,0,"letsencrypt.org"
"boler.no","true",1,0,0,"letsencrypt.org"
"1o.no","true",1,0,0,"letsencrypt.org"
"cmo.no","true",1,0,0,"letsencrypt.org"
"sip.no","true",1,0,0,"letsencrypt.org"
"funding.no","true",1,0,0,"letsencrypt.org"
"vit.no","true",1,0,0,"letsencrypt.org"
"fst.no","true",1,0,0,"letsencrypt.org"
"lta.no","true",1,0,0,"letsencrypt.org"
"reina.no","true",1,0,0,"letsencrypt.org"
"highnorth.no","true",1,0,0,"letsencrypt.org"
"poi.no","true",1,0,0,"letsencrypt.org"
"second.no","true",1,0,0,"letsencrypt.org"
