domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"janitorai.com","true",7,5,1,"cloudflare.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"namu.wiki","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"naukri.com","true",5,4,1,"amazon.com;digicert.com;globalsign.com;letsencrypt.org;sectigo.com"
"studocu.com","true",4,0,1,"amazon.com;letsencrypt.org;pki.goog;sectigo.com"
"ebay.it","true",2,0,1,"comodoca.com;symantec.com"
"boyfriendtv.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"avira.com","true",9,6,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;certum.pl;comodo.com;digicert.com;letsencrypt.org;symantec.com"
"usercontent.goog","true",1,0,0,"pki.goog"
"pornone.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"fdown.net","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"wiktionary.org","true",3,0,1,"digicert.com;letsencrypt.org;pki.goog"
"novinky.cz","true",1,0,1,"letsencrypt.org"
"varzesh3.com","true",2,2,0,"certum.pl;sectigo.com"
"aznude.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"cardgames.io","true",2,0,0,"amazon.com;pki.goog"
"imhentai.xxx","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"postgresql.org","true",2,0,1,"amazontrust.com;letsencrypt.org"
"kemono.cr","true",1,1,1,";letsencrypt.org"
"yandex.kz","true",1,1,0,"globalsign.com"
"bookmyshow.com","true",6,6,0,"Entrust.net;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"jable.tv","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"apple.news","true",1,1,1,"pki.apple.com"
"filmweb.pl","true",2,2,0,"certum.pl;letsencrypt.org"
"ixxx.com","true",6,5,0,"comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
