domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"jumpshare.com","true",0,4,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com"
"bet365.de","true",2,0,0,"digicert.com;pki.goog"
"mylife.com","true",0,3,0,"digicert.com;godaddy.com;letsencrypt.org"
"mygolfspy.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"indianvisaonline.gov.in","true",1,0,0,"emsign.com"
"ac-versailles.fr","true",4,2,1,"digicert.com;harica.gr;letsencrypt.org;sectigo.com"
"fedpress.ru","true",1,0,0,"letsencrypt.org"
"minecraftforge.net","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"brilliant.org","true",3,0,0,"amazonaws.com;digicert.com;letsencrypt.org"
"ushistory.org","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"tubepussy.org","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"sci.gov.in","true",1,0,0,"letsencrypt.org"
"capitalfm.com","true",5,1,1,"amazon.com;comodoca.com;digicert.com;godaddy.com;letsencrypt.org"
"hrp.org.uk","true",7,7,0,"amazon.com;comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"scielo.cl","true",6,1,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;letsencrypt.org;pki.goog"
"portal6.com.br","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"cozi.com","true",13,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;sectigo.com;starfieldtech.com;trust-provider.com;usertrust.com"
"flipbuilder.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"domainnameshop.com","true",2,1,1,"digicert.com;letsencrypt.org"
"mixmax.com","true",3,0,0,"amazonaws.com;letsencrypt.org;pki.goog"
"magicline.com","true",2,0,0,"amazon.com;letsencrypt.org"
"anadolu.edu.tr","true",3,3,1,"globalsign.com;letsencrypt.org;sectigo.com"
"hardwarezone.com.sg","true",6,0,0,"amazon.com;digicert.com;globalsign.com;godaddy.com;letsencrypt.org;pki.goog"
"b2bhint.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"ticketsource.co.uk","true",5,6,0,"amazon.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"goodmenproject.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"phorest.com","true",6,1,0,"amazonaws.com;amazontrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"bowdoin.edu","true",4,0,1,"amazon.com;digicert.com;letsencrypt.org;sectigo.com"
"as50464.net","true",1,1,0,"harica.gr"
"acl.gov","true",2,1,0,"digicert.com;identrust.com"
"the-star.co.ke","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"anses.fr","true",3,3,0,"digicert.com;letsencrypt.org;sectigo.com"
"crazedns.ru","true",1,0,0,"letsencrypt.org"
"zupimages.net","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"bigporn.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"yonhapnews.co.kr","true",2,0,0,"globalsign.com;sectigo.com"
"deepwatch.com","true",8,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;cloudflare.com;letsencrypt.org;pki.goog;sectigo.com"
"psc.edu","true",1,1,1,"sectigo.com"
"leadsrx.com","true",11,3,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com;geotrust.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com"
"amcharts.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"whereby.com","true",5,0,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;letsencrypt.org"
"rayobyte.com","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"punchbowl.com","true",3,0,1,"amazon.com;godaddy.com;letsencrypt.org"
"bikemap.net","true",0,2,0,"amazon.com;digicert.com"
