domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"mercadolibre.com.ve","true",2,0,1,"amazon.com;digicert.com"
"percona.com","true",5,0,0,"GoDaddy.com;amazon.com;comodoca.com;digicert.com;letsencrypt.org"
"animestars.org","true",6,5,0,"0 issue ""letsencrypt.org"";comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"mopinion.com","true",6,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;letsencrypt.org"
"matrp.ru","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;globalsign.com;letsencrypt.org;pki.goog; cansignhttpexchanges=yes"
"gitea.io","true",4,0,0,"amazonaws.com;letsencrypt.org;pki.goog;sectigo.com"
"telemagazyn.pl","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"eventbrite.ca","true",4,0,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com"
"postman.co","true",3,3,1,"amazon.com;digicert.com;letsencrypt.org"
"solo.to","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"cricut.com","true",5,0,0,"amazonaws.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog"
"ru.nl","true",3,0,0,"amazon.com;harica.gr;letsencrypt.org"
"kanald.com.tr","true",2,2,1,"globalsign.com;letsencrypt.org"
"numbeo.com","true",0,1,0,"letsencrypt.org"
"1and1.com","true",4,0,0,"digicert.com;geotrust.com;sectigo.com;telesec.de"
"cambiumnetworks.com","true",8,6,1,"amazon.com;comodoca.com;digicert.com; cansignhttpexchanges=yes;globalsign.com;godaddy.com;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"appleiphonecell.com","true",1,1,1,"pki.apple.com"
"lukoil.com","true",2,0,0,"comodoca.com;globalsign.com"
"hikvision.com","true",6,0,0,"digicert.com;globalsign.com;godaddy.com;letsencrypt.org;pki.goog;sectigo.com"
"httpbin.org","true",2,1,1,"amazon.com;letsencrypt.org"
"wallpapercave.com","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"opencart.com","true",1,1,0,"sectigo.com"
"transfermarkt.es","true",1,0,0,"letsencrypt.org"
"sway-cdn.com","true",3,0,0,"digicert.com;globalsign.com;microsoft.com"
"eshram.gov.in","true",1,0,0,"letsencrypt.org"
