domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"solaredge.com","true",8,0,0,"Digicert.com;amazon.com;amazonaws.com;amazontrust.com;awstrust.com;globalsign.com;letsencrypt.org;pki.goog"
"yougov.com","true",4,0,0,"amazon.com;digicert.com;globalsign.com;letsencrypt.org"
"law.com","true",6,6,0,"comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"sexkomix2.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"tv3.lt","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"mofa.gov.sa","true",1,1,1,"digicert.com"
"kinogo.online","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"w.org","true",1,0,0,"letsencrypt.org"
"digitaljournal.com","true",6,6,0,"amazon.com;amazontrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"diariodocomercio.com.br","true",10,6,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"tiava.com","true",6,5,0,"comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"pipedrive.com","true",5,0,0,"amazon.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"fastly.com","true",5,0,1,"amazonaws.com;certainly.com;digicert.com;globalsign.com;letsencrypt.org"
"parfois.com","true",7,6,0,"awstrust.com;comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"google.co.mz","true",1,0,0,"pki.goog"
"icrc.org","true",2,0,1,"digicert.com;letsencrypt.org"
"bibliaon.com","true",1,0,0,"letsencrypt.org"
"fikfap.com","true",6,6,0,"amazon.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"nutanix.com","true",6,0,1,"amazon.com;certainly.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"maturetube.com","true",6,5,0,"comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"jang.com.pk","true",6,6,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"deckshop.pro","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"yesporn.vip","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"datart.cz","true",4,0,1,"digicert.com;letsencrypt.org;sectigo.com;trust-provider.com"
"google.sc","true",1,0,0,"pki.goog"
"mangaread.org","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"bancoestado.cl","true",8,7,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"bash.com","true",7,5,0,"amazon.com;comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"cuisineaz.com","true",6,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;letsencrypt.org;sectigo.com"
"google.co.ck","true",1,0,0,"pki.goog"
"myhentaicomics.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"kunmanga.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"instiz.net","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"clouddatahub.net","true",1,0,1,"microsoft.com"
"darknessporn.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"manhwaclan.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"unstoppabledomains.com","true",3,0,0,"amazon.com;letsencrypt.org;pki.goog"
"javmost.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"googlecode.com","true",1,0,0,"pki.goog"
"getmodsapk.com","true",6,5,0,"comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"mamba.ru","true",2,0,0,"globalsign.com;letsencrypt.org"
"uplynk.com","true",7,0,0,"amazonaws.com;certainly.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;sectigo.com"
"dinotube.com","true",6,5,0,"comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"google.com.ai","true",1,0,0,"pki.goog"
"kerala.gov.in","true",0,0,0,""
"google.mw","true",1,0,0,"pki.goog"
"assoass.com","true",6,5,0,"comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"elvebredd.com","true",6,6,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"pof.com","true",6,6,0,"amazonaws.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"sextb.net","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"kisskh.do","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"lobstertube.com","true",6,5,0,"comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"ewg.org","true",9,6,0,";amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"melonstube.com","true",6,5,0,"comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"uwo.ca","true",4,0,1,"digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"thehentai.net","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"upm.es","true",7,0,1,"digicert.com;fnmt.es;harica.gr;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"gameloop.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"aqi.in","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"snapsave.app","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"toroporno.com","true",6,5,0,"comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"freewebnovel.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"google.com.cu","true",1,0,0,"pki.goog"
"inaproc.id","true",3,0,0,"globalsign.com;letsencrypt.org;pki.goog"
